Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python3.12, coroutines, 10,138.082458496093750000, 126.298339843750000000,  ,  , 13855, 46.8, 47168
Python3.12, deepcopy, 10,384.195068359375000000, 351.611511230468750000,  ,  , 38556, 43.8, 47048
Python3.12, deepcopy, 10,386.093078613281250000, 353.186462402343750000,  ,  , 38744, 44.0, 47172
Python3.12, deepcopy, 10,385.144470214843750000, 352.525573730468750000,  ,  , 38650, 43.2, 47180
Python3.12, deepcopy, 10,384.937988281250000000, 352.126342773437500000,  ,  , 38629, 43.5, 47172
Python3.12, deepcopy, 10,384.309265136718750000, 351.796386718750000000,  ,  , 38568, 44.2, 47176
Python3.12, deepcopy, 10,385.192199707031250000, 352.326477050781250000,  ,  , 38656, 43.8, 47300
Python3.12, deepcopy, 10,384.278381347656250000, 351.656921386718750000,  ,  , 38563, 43.2, 47172
Python3.12, deepcopy, 10,385.662292480468750000, 352.812866210937500000,  ,  , 38703, 43.5, 47172
Python3.12, deepcopy, 10,384.772521972656250000, 352.203979492187500000,  ,  , 38614, 44.2, 47184
Python3.12, deepcopy, 10,386.012573242187500000, 353.078002929687500000,  ,  , 38737, 46.5, 47176
Python3.12, django_template, 10,243.586425781250000000, 222.552368164062500000,  ,  , 24445, 43.2, 47180
Python3.12, django_template, 10,243.399475097656250000, 222.410156250000000000,  ,  , 24423, 45.8, 47316
Python3.12, django_template, 10,243.215942382812500000, 222.202392578125000000,  ,  , 24405, 43.0, 47316
Python3.12, django_template, 10,244.037597656250000000, 223.018859863281250000,  ,  , 24487, 46.0, 47312
Python3.12, django_template, 10,243.583984375000000000, 222.601806640625000000,  ,  , 24440, 45.2, 47180
Python3.12, django_template, 10,242.901550292968750000, 221.990417480468750000,  ,  , 24372, 43.8, 47308
Python3.12, django_template, 10,243.144104003906250000, 222.180969238281250000,  ,  , 24397, 43.2, 47320
Python3.12, django_template, 10,243.288513183593750000, 222.243286132812500000,  ,  , 24412, 43.2, 47320
Python3.12, django_template, 10,242.626098632812500000, 221.628112792968750000,  ,  , 24347, 42.5, 47320
Python3.12, django_template, 10,243.286254882812500000, 222.296386718750000000,  ,  , 24412, 43.8, 47320
Python3.12, fannkuch, 10,472.491271972656250000, 432.440979003906250000,  ,  , 47414, 43.8, 47296
Python3.12, fannkuch, 10,471.996215820312500000, 432.250366210937500000,  ,  , 47361, 46.2, 47184
Python3.12, fannkuch, 10,472.770690917968750000, 432.734558105468750000,  ,  , 47444, 44.0, 47052
Python3.12, fannkuch, 10,470.989624023437500000, 431.499267578125000000,  ,  , 47270, 44.0, 47176
Python3.12, fannkuch, 10,472.512451171875000000, 432.531616210937500000,  ,  , 47420, 43.8, 47172
Python3.12, fannkuch, 10,471.373291015625000000, 431.867919921875000000,  ,  , 47316, 43.5, 47284
Python3.12, fannkuch, 10,472.382141113281250000, 432.491394042968750000,  ,  , 47418, 44.0, 47184
Python3.12, fannkuch, 10,472.658752441406250000, 432.970886230468750000,  ,  , 47434, 44.0, 47180
Python3.12, fannkuch, 10,471.858093261718750000, 431.850708007812500000,  ,  , 47351, 42.8, 47184
Python3.12, fannkuch, 10,471.851440429687500000, 432.183532714843750000,  ,  , 47348, 46.2, 47176
Python3.12, json_loads, 10,193.934143066406250000, 177.390075683593750000,  ,  , 19462, 43.0, 47176
Python3.12, json_loads, 10,194.242187500000000000, 177.807250976562500000,  ,  , 19490, 44.0, 47192
Python3.12, json_loads, 10,193.850708007812500000, 177.313232421875000000,  ,  , 19451, 45.0, 47280
Python3.12, json_loads, 10,194.095642089843750000, 177.511047363281250000,  ,  , 19475, 45.2, 47300
Python3.12, json_loads, 10,193.681518554687500000, 177.250183105468750000,  ,  , 19434, 46.8, 47176
Python3.12, json_loads, 10,193.932495117187500000, 177.406616210937500000,  ,  , 19459, 44.0, 47176
Python3.12, json_loads, 10,194.145690917968750000, 177.580017089843750000,  ,  , 19480, 46.2, 47176
Python3.12, json_loads, 10,194.320617675781250000, 177.833801269531250000,  ,  , 19498, 46.5, 47052
Python3.12, json_loads, 10,194.620117187500000000, 178.041564941406250000,  ,  , 19528, 44.0, 47180
Python3.12, json_loads, 10,194.931030273437500000, 178.291259765625000000,  ,  , 19560, 46.2, 47300
Python3.12, logging, 10,461.770019531250000000, 422.453430175781250000,  ,  , 46383, 44.8, 47056
Python3.12, logging, 10,542.323425292968750000, 496.527770996093750000,  ,  , 54462, 43.5, 47108
Python3.12, logging, 10,546.011108398437500000, 499.684265136718750000,  ,  , 54839, 44.5, 47096
Python3.12, logging, 10,546.100036621093750000, 499.680236816406250000,  ,  , 54844, 47.0, 47168
Python3.12, logging, 10,545.117614746093750000, 498.715576171875000000,  ,  , 54745, 46.8, 47304
Python3.12, logging, 10,545.365356445312500000, 499.017211914062500000,  ,  , 54735, 45.8, 47180
Python3.12, logging, 10,546.349670410156250000, 499.794494628906250000,  ,  , 54828, 46.5, 47176
Python3.12, logging, 10,545.997863769531250000, 499.543762207031250000,  ,  , 54797, 43.5, 47188
Python3.12, logging, 10,546.129699707031250000, 499.610229492187500000,  ,  , 54807, 45.5, 47188
Python3.12, logging, 10,545.532531738281250000, 499.144714355468750000,  ,  , 54755, 43.2, 47180
Python3.12, meteor_contest, 10,146.360839843750000000, 133.822448730468750000,  ,  , 14687, 45.2, 47300
Python3.12, meteor_contest, 10,146.681518554687500000, 134.118225097656250000,  ,  , 14717, 46.2, 47184
Python3.12, meteor_contest, 10,146.723327636718750000, 134.177185058593750000,  ,  , 14723, 44.2, 47176
Python3.12, meteor_contest, 10,146.586975097656250000, 134.038269042968750000,  ,  , 14708, 44.0, 47176
Python3.12, meteor_contest, 10,146.394714355468750000, 133.873596191406250000,  ,  , 14690, 44.2, 47176
Python3.12, meteor_contest, 10,146.240417480468750000, 133.815673828125000000,  ,  , 14673, 46.0, 47304
Python3.12, meteor_contest, 10,146.535034179687500000, 133.993957519531250000,  ,  , 14703, 45.5, 47180
Python3.12, meteor_contest, 10,146.503112792968750000, 133.955383300781250000,  ,  , 14701, 45.2, 47056
Python3.12, meteor_contest, 10,146.609313964843750000, 134.077209472656250000,  ,  , 14712, 46.5, 47176
Python3.12, meteor_contest, 10,145.780517578125000000, 133.390197753906250000,  ,  , 14628, 43.2, 47176
Python3.12, 2to3, 25,599.372985839843750000, 574.154296875000000000,  ,  , 27824, 55.5, 47192
Python3.12, 2to3, 25,602.557983398437500000, 577.085205078125000000,  ,  , 27860, 55.5, 47172
Python3.12, 2to3, 25,602.639709472656250000, 577.384887695312500000,  ,  , 27826, 56.0, 47172
Python3.12, 2to3, 25,602.848449707031250000, 577.234863281250000000,  ,  , 27889, 52.8, 47180
Python3.12, 2to3, 25,602.241394042968750000, 576.990966796875000000,  ,  , 27831, 53.8, 47172
Python3.12, 2to3, 25,602.370910644531250000, 576.792541503906250000,  ,  , 27851, 57.0, 47056
Python3.12, 2to3, 25,602.394714355468750000, 576.764648437500000000,  ,  , 27840, 55.2, 47176
Python3.12, 2to3, 25,600.802551269531250000, 575.512023925781250000,  ,  , 27829, 56.0, 47056
Python3.12, 2to3, 25,601.603637695312500000, 576.011596679687500000,  ,  , 27858, 55.8, 47148
Python3.12, 2to3, 25,602.086975097656250000, 576.638549804687500000,  ,  , 27785, 53.0, 47052
Python3.12, chaos, 25,324.611206054687500000, 311.477478027343750000,  ,  , 14417, 60.0, 47172
Python3.12, chaos, 25,327.647094726562500000, 314.690246582031250000,  ,  , 14417, 53.0, 47176
Python3.12, chaos, 25,324.143798828125000000, 311.260742187500000000,  ,  , 14375, 58.2, 47176
Python3.12, chaos, 25,326.027404785156250000, 313.124023437500000000,  ,  , 14441, 60.2, 47296
Python3.12, chaos, 25,323.977661132812500000, 310.962463378906250000,  ,  , 14416, 54.2, 47180
Python3.12, chaos, 25,324.987792968750000000, 311.894287109375000000,  ,  , 14474, 54.8, 47176
Python3.12, chaos, 25,324.024230957031250000, 310.995422363281250000,  ,  , 14387, 54.5, 47300
Python3.12, chaos, 25,325.784179687500000000, 312.687927246093750000,  ,  , 14429, 53.5, 47184
Python3.12, chaos, 25,323.557861328125000000, 310.640808105468750000,  ,  , 14373, 54.5, 47304
Python3.12, chaos, 25,322.043762207031250000, 309.086303710937500000,  ,  , 14400, 58.0, 47168
Python3.12, comprehensions, 25,331.294311523437500000, 317.793029785156250000,  ,  , 14785, 53.2, 47300
Python3.12, comprehensions, 25,330.152465820312500000, 316.675354003906250000,  ,  , 14810, 60.0, 47176
Python3.12, comprehensions, 25,330.732116699218750000, 317.477111816406250000,  ,  , 14793, 58.2, 47172
Python3.12, comprehensions, 25,329.961303710937500000, 316.485839843750000000,  ,  , 14855, 53.5, 47048
Python3.12, comprehensions, 25,330.914367675781250000, 317.527160644531250000,  ,  , 14805, 58.2, 47304
Python3.12, comprehensions, 25,333.063171386718750000, 319.771179199218750000,  ,  , 14813, 54.2, 47056
Python3.12, comprehensions, 25,333.271179199218750000, 319.827819824218750000,  ,  , 14837, 53.0, 47048
Python3.12, comprehensions, 25,333.865966796875000000, 320.667114257812500000,  ,  , 14785, 58.0, 47180
Python3.12, comprehensions, 25,332.852844238281250000, 319.545959472656250000,  ,  , 14781, 59.8, 47180
Python3.12, comprehensions, 25,332.563415527343750000, 319.116882324218750000,  ,  , 14822, 53.2, 47184
Python3.12, concurrent_imap, 25,1014.478515625000000000, 975.645996093750000000,  ,  , 41958, 57.0, 47172
Python3.12, concurrent_imap, 25,879.458801269531250000, 845.403625488281250000,  ,  , 36509, 58.2, 47180
Python3.12, concurrent_imap, 25,861.256958007812500000, 828.022888183593750000,  ,  , 35752, 57.5, 47176
Python3.12, concurrent_imap, 25,699.505615234375000000, 672.535949707031250000,  ,  , 29198, 56.8, 47184
Python3.12, concurrent_imap, 25,897.708679199218750000, 863.050048828125000000,  ,  , 37222, 56.5, 47168
Python3.12, concurrent_imap, 25,1017.321044921875000000, 978.520141601562500000,  ,  , 41950, 59.0, 47048
Python3.12, concurrent_imap, 25,737.016845703125000000, 708.655761718750000000,  ,  , 30685, 56.5, 47304
Python3.12, concurrent_imap, 25,936.812255859375000000, 900.721984863281250000,  ,  , 38777, 57.8, 47052
Python3.12, concurrent_imap, 25,936.199035644531250000, 900.257324218750000000,  ,  , 38746, 58.8, 47284
Python3.12, concurrent_imap, 25,928.858093261718750000, 893.364135742187500000,  ,  , 38449, 58.8, 47180
Python3.12, coroutines, 25,422.171936035156250000, 405.322753906250000000,  ,  , 18841, 53.8, 47176
Python3.12, coroutines, 25,425.192138671875000000, 408.062683105468750000,  ,  , 18939, 53.2, 47136
Python3.12, coroutines, 25,425.067993164062500000, 408.272827148437500000,  ,  , 18825, 58.8, 47180
Python3.12, coroutines, 25,424.198120117187500000, 407.264282226562500000,  ,  , 18849, 58.5, 47304
Python3.12, coroutines, 25,438.015686035156250000, 419.830017089843750000,  ,  , 19229, 60.2, 47044
Python3.12, coroutines, 25,426.647521972656250000, 409.795898437500000000,  ,  , 18875, 53.5, 47304
Python3.12, coroutines, 25,423.554687500000000000, 406.680114746093750000,  ,  , 18888, 55.0, 47180
Python3.12, coroutines, 25,424.052490234375000000, 407.017883300781250000,  ,  , 18872, 60.5, 47176
Python3.12, coroutines, 25,421.833984375000000000, 404.973754882812500000,  ,  , 18860, 58.5, 47180
Python3.12, coroutines, 25,426.726806640625000000, 409.886657714843750000,  ,  , 18849, 58.2, 47312
Python3.12, deepcopy, 25,1021.720886230468750000, 980.843566894531250000,  ,  , 45060, 56.5, 47172
Python3.12, deepcopy, 25,1023.871337890625000000, 982.975097656250000000,  ,  , 45093, 63.0, 47176
Python3.12, deepcopy, 25,1025.184082031250000000, 984.510925292968750000,  ,  , 45016, 55.8, 47052
Python3.12, deepcopy, 25,1032.319763183593750000, 991.470520019531250000,  ,  , 45085, 57.0, 47176
Python3.12, deepcopy, 25,1021.639038085937500000, 980.888122558593750000,  ,  , 45088, 56.8, 47188
Python3.12, deepcopy, 25,1021.473815917968750000, 980.639831542968750000,  ,  , 44977, 58.8, 47300
Python3.12, deepcopy, 25,1020.726013183593750000, 979.964172363281250000,  ,  , 44976, 60.2, 47180
Python3.12, deepcopy, 25,1021.239135742187500000, 980.314086914062500000,  ,  , 45001, 56.2, 47056
Python3.12, deepcopy, 25,1020.568908691406250000, 979.695068359375000000,  ,  , 45051, 65.5, 47172
Python3.12, deepcopy, 25,1026.797485351562500000, 985.878234863281250000,  ,  , 45076, 60.2, 47180
Python3.12, django_template, 25,426.933898925781250000, 409.602478027343750000,  ,  , 19020, 60.8, 47444
Python3.12, django_template, 25,423.191101074218750000, 405.729736328125000000,  ,  , 19113, 54.2, 47316
Python3.12, django_template, 25,442.939086914062500000, 424.000000000000000000,  ,  , 19638, 49.2, 47312
Python3.12, django_template, 25,432.825012207031250000, 415.047241210937500000,  ,  , 19411, 58.8, 47440
Python3.12, django_template, 25,424.392211914062500000, 407.193908691406250000,  ,  , 18952, 61.0, 47444
Python3.12, django_template, 25,427.722473144531250000, 410.246826171875000000,  ,  , 19085, 53.8, 47316
Python3.12, django_template, 25,448.970947265625000000, 429.599365234375000000,  ,  , 19890, 55.0, 47328
Python3.12, django_template, 25,423.621582031250000000, 406.143554687500000000,  ,  , 19114, 60.8, 47320
Python3.12, django_template, 25,422.721313476562500000, 405.533569335937500000,  ,  , 19043, 53.8, 47180
Python3.12, django_template, 25,429.656982421875000000, 412.213684082031250000,  ,  , 19035, 54.2, 47432
Python3.12, fannkuch, 25,837.000244140625000000, 803.501892089843750000,  ,  , 37061, 59.2, 47180
Python3.12, fannkuch, 25,832.722351074218750000, 799.086181640625000000,  ,  , 37156, 55.2, 47048
Python3.12, fannkuch, 25,826.517028808593750000, 792.988220214843750000,  ,  , 37065, 61.2, 47180
Python3.12, fannkuch, 25,835.317321777343750000, 801.794860839843750000,  ,  , 37150, 59.0, 47152
Python3.12, fannkuch, 25,836.666748046875000000, 803.399475097656250000,  ,  , 37070, 59.2, 47176
Python3.12, fannkuch, 25,833.352050781250000000, 799.738769531250000000,  ,  , 37131, 61.2, 47300
Python3.12, fannkuch, 25,834.563476562500000000, 800.957336425781250000,  ,  , 37107, 61.2, 47304
Python3.12, fannkuch, 25,834.315673828125000000, 800.876831054687500000,  ,  , 37030, 55.8, 47296
Python3.12, fannkuch, 25,831.374694824218750000, 797.830993652343750000,  ,  , 37132, 56.0, 47176
Python3.12, fannkuch, 25,831.541687011718750000, 797.874511718750000000,  ,  , 37069, 59.0, 47176
Python3.12, json_loads, 25,333.337646484375000000, 319.504821777343750000,  ,  , 15416, 54.0, 47176
Python3.12, json_loads, 25,333.360839843750000000, 319.464294433593750000,  ,  , 15434, 59.0, 47300
Python3.12, json_loads, 25,331.193054199218750000, 317.281433105468750000,  ,  , 15462, 52.5, 47176
Python3.12, json_loads, 25,331.368286132812500000, 317.466613769531250000,  ,  , 15428, 52.5, 47172
Python3.12, json_loads, 25,334.532470703125000000, 320.635803222656250000,  ,  , 15539, 53.0, 47172
Python3.12, json_loads, 25,331.679382324218750000, 317.760986328125000000,  ,  , 15419, 59.0, 47180
Python3.12, json_loads, 25,334.453063964843750000, 320.610351562500000000,  ,  , 15406, 57.0, 47308
Python3.12, json_loads, 25,332.627319335937500000, 318.757873535156250000,  ,  , 15444, 54.2, 47176
Python3.12, json_loads, 25,332.741699218750000000, 318.979553222656250000,  ,  , 15403, 56.8, 47172
Python3.12, json_loads, 25,330.535522460937500000, 316.657836914062500000,  ,  , 15423, 52.5, 47044
Python3.12, logging, 25,960.373535156250000000, 921.719055175781250000,  ,  , 42735, 59.5, 47172
Python3.12, logging, 25,958.230834960937500000, 919.271911621093750000,  ,  , 42797, 55.8, 47308
Python3.12, logging, 25,952.654357910156250000, 913.780212402343750000,  ,  , 42724, 55.8, 47308
Python3.12, logging, 25,963.569946289062500000, 924.514526367187500000,  ,  , 42950, 61.8, 47168
Python3.12, logging, 25,957.835754394531250000, 918.939270019531250000,  ,  , 42775, 56.0, 47172
Python3.12, logging, 25,960.587524414062500000, 921.784973144531250000,  ,  , 42803, 59.2, 47172
Python3.12, logging, 25,959.968750000000000000, 921.030273437500000000,  ,  , 42820, 61.2, 47176
Python3.12, logging, 25,951.174316406250000000, 912.127136230468750000,  ,  , 42772, 55.8, 47176
Python3.12, logging, 25,952.851989746093750000, 914.054992675781250000,  ,  , 42648, 59.2, 47040
Python3.12, logging, 25,959.744140625000000000, 920.603759765625000000,  ,  , 42802, 55.2, 47168
Python3.12, meteor_contest, 25,252.107543945312500000, 241.640197753906250000,  ,  , 11651, 56.5, 47172
Python3.12, meteor_contest, 25,249.892822265625000000, 239.318298339843750000,  ,  , 11647, 58.5, 47176
Python3.12, meteor_contest, 25,252.731567382812500000, 242.204162597656250000,  ,  , 11669, 56.8, 47176
Python3.12, meteor_contest, 25,250.490234375000000000, 239.951538085937500000,  ,  , 11665, 54.0, 47180
Python3.12, meteor_contest, 25,250.560241699218750000, 240.070861816406250000,  ,  , 11643, 53.2, 47300
Python3.12, meteor_contest, 25,253.016418457031250000, 242.527343750000000000,  ,  , 11665, 58.5, 47288
Python3.12, meteor_contest, 25,250.718750000000000000, 240.074096679687500000,  ,  , 11707, 53.2, 47172
Python3.12, meteor_contest, 25,252.135925292968750000, 241.642211914062500000,  ,  , 11670, 51.8, 47172
Python3.12, meteor_contest, 25,250.145690917968750000, 239.538085937500000000,  ,  , 11671, 48.8, 47308
Python3.12, meteor_contest, 25,253.824340820312500000, 243.268554687500000000,  ,  , 11650, 58.5, 47308
Python3.12, 2to3, 50,600.745361328125000000, 575.315551757812500000,  ,  , 27813, 52.8, 47180
Python3.12, 2to3, 50,603.838562011718750000, 578.286132812500000000,  ,  , 27836, 56.8, 47052
Python3.12, 2to3, 50,602.718872070312500000, 577.145568847656250000,  ,  , 27827, 55.5, 47180
Python3.12, 2to3, 50,600.307983398437500000, 575.059936523437500000,  ,  , 27791, 53.5, 47168
Python3.12, 2to3, 50,602.249267578125000000, 576.673217773437500000,  ,  , 27826, 53.5, 47172
Python3.12, 2to3, 50,602.990478515625000000, 577.421752929687500000,  ,  , 27825, 55.2, 47176
Python3.12, 2to3, 50,600.735656738281250000, 575.331481933593750000,  ,  , 27780, 55.5, 47172
Python3.12, 2to3, 50,603.179626464843750000, 577.686279296875000000,  ,  , 27829, 53.2, 46920
Python3.12, 2to3, 50,600.028564453125000000, 574.789672851562500000,  ,  , 27790, 53.2, 47056
Python3.12, 2to3, 50,602.565124511718750000, 576.832580566406250000,  ,  , 27854, 54.0, 47172
Python3.12, chaos, 50,327.495178222656250000, 314.404724121093750000,  ,  , 14430, 53.5, 47168
Python3.12, chaos, 50,324.772644042968750000, 311.796386718750000000,  ,  , 14381, 53.2, 47176
Python3.12, chaos, 50,326.231872558593750000, 313.096069335937500000,  ,  , 14422, 58.0, 47176
Python3.12, chaos, 50,325.079162597656250000, 311.918945312500000000,  ,  , 14394, 60.0, 47048
